,Unnamed: 0,id,tweet,author,gender
13910,10,17f1ab0d6366759e7f0bb03ebe6b2be4,hill staffer sent me this pic of ocasio cortez they took just now i ll tell you something that jacket and coat don t l,0,1
13911,11,17f1ab0d6366759e7f0bb03ebe6b2be4,it s so fun,0,1
13912,12,17f1ab0d6366759e7f0bb03ebe6b2be4,talking sport funding issues are putting nations off hosting the winter olympics with only two bids remaining for the,0,1
13913,13,17f1ab0d6366759e7f0bb03ebe6b2be4,i can t listen to all the small things without thinking about alien encounters thanks,0,1
13914,14,17f1ab0d6366759e7f0bb03ebe6b2be4,yess,0,1
13915,15,17f1ab0d6366759e7f0bb03ebe6b2be4,hey us media folks here i would argue immodestly is how you interview a trump supporter on trump s lies,0,1
13916,16,17f1ab0d6366759e7f0bb03ebe6b2be4,this one time i fawned over an adorable dog in the city and his owner handed me the dog s business card,0,1
13917,17,17f1ab0d6366759e7f0bb03ebe6b2be4,franck ribery doesn t age,0,1
13918,18,17f1ab0d6366759e7f0bb03ebe6b2be4,hahaha i meant they re lit,0,1
13919,19,17f1ab0d6366759e7f0bb03ebe6b2be4,noo their veg options are though,0,1
13920,20,17f1ab0d6366759e7f0bb03ebe6b2be4,so goodd,0,1
13921,21,17f1ab0d6366759e7f0bb03ebe6b2be4,the government could shut down at midnight because president trump refuses to sign a spending plan that doesn t include bill,0,1
13922,22,17f1ab0d6366759e7f0bb03ebe6b2be4,let the christmas break commence,0,1
13923,23,17f1ab0d6366759e7f0bb03ebe6b2be4,why does sheldon say he hates christmas stockings,0,1
13924,24,17f1ab0d6366759e7f0bb03ebe6b2be4,how to delete facebook assess what you might lose download your data hit the delete button resist getting back to,0,1
13925,25,17f1ab0d6366759e7f0bb03ebe6b2be4,,0,1
13926,26,17f1ab0d6366759e7f0bb03ebe6b2be4,abby is a thicc girl what an absolute unit she c h o n k look at the size of this lady oh lawd she comin another inter,0,1
13927,27,17f1ab0d6366759e7f0bb03ebe6b2be4,can t cope with the intersection of west wing with westminster reality,0,1
13928,28,17f1ab0d6366759e7f0bb03ebe6b2be4,i m scarred,0,1
13929,29,17f1ab0d6366759e7f0bb03ebe6b2be4,this is an amazing birthday gift you guys thank you,0,1
13930,30,17f1ab0d6366759e7f0bb03ebe6b2be4,those are not rats it s the trump family,0,1
13931,31,17f1ab0d6366759e7f0bb03ebe6b2be4,according to reports manchester united accidentally confirmed ole gunnar solskj r as the club s new interim boss on their,0,1
13932,32,17f1ab0d6366759e7f0bb03ebe6b2be4,lol so blatant and unapologetic too,0,1
13933,33,17f1ab0d6366759e7f0bb03ebe6b2be4,it s not going to be easy we ve had a challenging season let s see though,0,1
13934,34,17f1ab0d6366759e7f0bb03ebe6b2be4,not going to be a loss for certain we need to face tough teams this is a period of change for bayern i m relishing it for now but watch me weep after,0,1
13935,35,17f1ab0d6366759e7f0bb03ebe6b2be4,bayern vs liverpool is not going to be an easy draw but it sure as hell will be some good football ucldraw,0,1
13936,36,17f1ab0d6366759e7f0bb03ebe6b2be4,hahahaha,0,1
13937,37,17f1ab0d6366759e7f0bb03ebe6b2be4,liverpool,0,1
13938,38,17f1ab0d6366759e7f0bb03ebe6b2be4,wholesome endings,0,1
13939,39,17f1ab0d6366759e7f0bb03ebe6b2be4,i m so cranky lol,0,1
13940,40,17f1ab0d6366759e7f0bb03ebe6b2be4,so annoyed why is your piccadilly circus branch closed with no information super unprofessional there s staff in there,0,1
13941,41,17f1ab0d6366759e7f0bb03ebe6b2be4,cc,0,1
13942,42,17f1ab0d6366759e7f0bb03ebe6b2be4,,0,1
13943,43,17f1ab0d6366759e7f0bb03ebe6b2be4,riplolcats,0,1
13944,44,17f1ab0d6366759e7f0bb03ebe6b2be4,today marks years since women first voted in a uk general election emmeline pankhurst and her daughters fought ti,0,1
13945,45,17f1ab0d6366759e7f0bb03ebe6b2be4,here s my take q where do memes go to die a a boulevard of broken memes,0,1
13946,46,17f1ab0d6366759e7f0bb03ebe6b2be4,i ll admit i quite like christmas cracker jokes,0,1
13947,47,17f1ab0d6366759e7f0bb03ebe6b2be4,i know he s iconic,0,1
13948,48,17f1ab0d6366759e7f0bb03ebe6b2be4,,0,1
13949,49,17f1ab0d6366759e7f0bb03ebe6b2be4,amazon makes facebook look like it has morals,0,1
13950,50,17f1ab0d6366759e7f0bb03ebe6b2be4,historic victory the senate has voted to stop u s military support for the saudi led coalition fighting in yemen this is,0,1
13951,51,17f1ab0d6366759e7f0bb03ebe6b2be4,this is amazing what a fantastic campaign,0,1
13952,52,17f1ab0d6366759e7f0bb03ebe6b2be4,i m helping to launch a new campaign today to encourage other women to feel they belong in the football industry women,0,1
13953,53,17f1ab0d6366759e7f0bb03ebe6b2be4,exclusive behind the scenes look at grenfell united s campaign video made by survivors amp bereaved with celebrity help from,0,1
13954,54,17f1ab0d6366759e7f0bb03ebe6b2be4,a massive data breach at a marriott hotel chain has been traced to chinese hackers working for the ministry of state security th,0,1
13955,55,17f1ab0d6366759e7f0bb03ebe6b2be4,leggy boi,0,1
13956,56,17f1ab0d6366759e7f0bb03ebe6b2be4,please roast this extremely strangely proportioned leggy boi i won at the bowling alley i love him,0,1
13957,57,17f1ab0d6366759e7f0bb03ebe6b2be4,so beautifuull,0,1
13958,58,17f1ab0d6366759e7f0bb03ebe6b2be4,global warming means more icebergs are being produced amp sea levels are rising olafur eliasson amp minik rosing have installed ice,0,1
13959,59,17f1ab0d6366759e7f0bb03ebe6b2be4,always wondered what happens when inequality rises so much that the service class can t live within even arduous commute dis,0,1
13960,60,17f1ab0d6366759e7f0bb03ebe6b2be4,the conservative party took a decision in to elect theresa may as leader some have changed their minds so they are ha,0,1
13961,61,17f1ab0d6366759e7f0bb03ebe6b2be4,lool,0,1
13962,62,17f1ab0d6366759e7f0bb03ebe6b2be4,december sees the one year anniversary of the exposure of the pentagon s ufo program aatip the revelations reframed t,0,1
13963,63,17f1ab0d6366759e7f0bb03ebe6b2be4,interesting and awesome move just in the us though,0,1
13964,64,17f1ab0d6366759e7f0bb03ebe6b2be4,lord sugar if corbyn wins i m leaving that s labour s next party political broadcast sorted then noconfidence leade,0,1
13965,65,17f1ab0d6366759e7f0bb03ebe6b2be4,lol he isn t the one creating chaos,0,1
13966,66,17f1ab0d6366759e7f0bb03ebe6b2be4,chairmam,0,1
13967,67,17f1ab0d6366759e7f0bb03ebe6b2be4,horses are hit with whips all the time in racing scientists and peer reviewed journals and animal charities say it causes,0,1
13968,68,17f1ab0d6366759e7f0bb03ebe6b2be4,me,0,1
13969,69,17f1ab0d6366759e7f0bb03ebe6b2be4,good morning,0,1
13970,70,17f1ab0d6366759e7f0bb03ebe6b2be4,oh what a luxury it s all going down today,0,1
13971,71,17f1ab0d6366759e7f0bb03ebe6b2be4,strong and stable lol theresa may,0,1
13972,72,17f1ab0d6366759e7f0bb03ebe6b2be4,triggering of no confidence vote in theresa may has me like,0,1
13973,73,17f1ab0d6366759e7f0bb03ebe6b2be4,i mean if it wasn t in chaos before,0,1
13974,74,17f1ab0d6366759e7f0bb03ebe6b2be4,brexit shambles,0,1
13975,75,17f1ab0d6366759e7f0bb03ebe6b2be4,can confirm theresa may getting locked in her car is much better when you put the curb your enthusiasm theme over it,0,1
13976,76,17f1ab0d6366759e7f0bb03ebe6b2be4,dominate dinner party small talk with these random bits of trivia,0,1
13977,77,17f1ab0d6366759e7f0bb03ebe6b2be4,the goal scorer in europe across all competitions is the best in the mia san mi,0,1
13978,78,17f1ab0d6366759e7f0bb03ebe6b2be4,so many opportunities he s making it too easy,0,1
13979,79,17f1ab0d6366759e7f0bb03ebe6b2be4,to kill a smockingbird,0,1
13980,80,17f1ab0d6366759e7f0bb03ebe6b2be4,smock,0,1
13981,81,17f1ab0d6366759e7f0bb03ebe6b2be4,rarely seen eat your vegetables or we re buying a puppy and going to disneyland parenting tactic there,0,1
13982,82,17f1ab0d6366759e7f0bb03ebe6b2be4,feeling calm at peace and happy because of these pictures of danny devito cooking,0,1
13983,83,17f1ab0d6366759e7f0bb03ebe6b2be4,raheem sterling says newspapers fuel racism by the way they portray young black footballers htt,0,1
13984,84,17f1ab0d6366759e7f0bb03ebe6b2be4,umm black mirror christmas episode,0,1
13985,85,17f1ab0d6366759e7f0bb03ebe6b2be4,nope,0,1
13986,86,17f1ab0d6366759e7f0bb03ebe6b2be4,these newspapers are real life memes,0,1
13987,87,17f1ab0d6366759e7f0bb03ebe6b2be4,pm sits down with mail on sunday with one very clear message,0,1
13988,88,17f1ab0d6366759e7f0bb03ebe6b2be4,it s everyone s favourite festive icon the holiday armadillo friends,0,1
13989,89,17f1ab0d6366759e7f0bb03ebe6b2be4,so cuute,0,1
13990,90,17f1ab0d6366759e7f0bb03ebe6b2be4,remember in a normal presidency normal times this tweet from the sitting president of the u s about his ex secretary,0,1
13991,91,17f1ab0d6366759e7f0bb03ebe6b2be4,it s that most magical time of year again when i realise that you can substitute brexit into just about every christma,0,1
13992,92,17f1ab0d6366759e7f0bb03ebe6b2be4,facebook changed its algorithm to help connect people but experts say the tweak has helped to fuel protest movements like the gil,0,1
13993,93,17f1ab0d6366759e7f0bb03ebe6b2be4,exactly,0,1
13994,94,17f1ab0d6366759e7f0bb03ebe6b2be4,horror movies so disturbing people couldn t finish watching them,0,1
13995,95,17f1ab0d6366759e7f0bb03ebe6b2be4,trump to name former fox anchor heather nauert as next un ambassador,0,1
13996,96,17f1ab0d6366759e7f0bb03ebe6b2be4,shr dinger s climate change,0,1
13997,97,17f1ab0d6366759e7f0bb03ebe6b2be4,,0,1
13998,98,17f1ab0d6366759e7f0bb03ebe6b2be4,surprise surprise ministers and nhs bosses squabbling over the long term plan as penny drops tory funding settlement won,0,1
13999,99,17f1ab0d6366759e7f0bb03ebe6b2be4,how is this an actual road name that i m passing through,0,1
14000,0,181b71c51a24a4a29162c500cd778200,hope you re not feeling too shite today steve any idea when you ll get home,0,1
14001,1,181b71c51a24a4a29162c500cd778200,thanks to some magical wizardry you can now watch the whole performance of follow your fire at night and day by tapping your s,0,1
14002,2,181b71c51a24a4a29162c500cd778200,that s a really pretty tattoo,0,1
14003,3,181b71c51a24a4a29162c500cd778200,filmed in barcelona amp it s my favourite band follow your fire kodaline barcelona,0,1
14004,4,181b71c51a24a4a29162c500cd778200,that s amazing not surprising but still amazing,0,1
14005,5,181b71c51a24a4a29162c500cd778200,whenever they ask you if you need pain relief say yes cos otherwise the pain will come amp by the time you get the actual medicine you ll be really needing it hope that makes sense take care amp don t overdo it x,0,1
14006,6,181b71c51a24a4a29162c500cd778200,some men feel the doesn t affect us or is an issue we should stay out of it s not talk to your daughters si,0,1
14007,7,181b71c51a24a4a29162c500cd778200,delighted for you,0,1
14008,8,181b71c51a24a4a29162c500cd778200,very good book by reduced on kindle today,0,1
14009,9,181b71c51a24a4a29162c500cd778200,don t forget to vote,0,1
14010,10,181b71c51a24a4a29162c500cd778200,gas,0,1
14011,11,181b71c51a24a4a29162c500cd778200,miss dad so much we all do there s an enormous hole in our lives now but dad wouldn t want us,0,1
14012,12,181b71c51a24a4a29162c500cd778200,our cat tried to bring a live huge magpie in the cat flap today i screamed so loud that the cat reversed amp the bird got away cat had only had the flap reopened days ago due to various murdering incidents it s locked again,0,1
14013,13,181b71c51a24a4a29162c500cd778200,so beautiful,0,1
14014,14,181b71c51a24a4a29162c500cd778200,great news,0,1
14015,15,181b71c51a24a4a29162c500cd778200,savita halappanavar s father urges yes vote in abortion referendum,0,1
14016,16,181b71c51a24a4a29162c500cd778200,hi are your yorkshire puddings amp roast potatoes vegetarian please,0,1
14017,17,181b71c51a24a4a29162c500cd778200,great book only a prayer for owen meany transworld digital via,0,1
14018,18,181b71c51a24a4a29162c500cd778200,,0,1
14019,19,181b71c51a24a4a29162c500cd778200,happy birthday aoife your nana is looking at you with a lot of pride in her eyes,0,1
14020,20,181b71c51a24a4a29162c500cd778200,did you all get white runners,0,1
14021,21,181b71c51a24a4a29162c500cd778200,thought you might like this if you haven t already seen it tiny kitchen tastemade via,0,1
14022,22,181b71c51a24a4a29162c500cd778200,get informed about how the hpv vaccine protects girls from out of cervical cancers caused by hpv,0,1
14023,23,181b71c51a24a4a29162c500cd778200,you couldn t get a man further then tubs go for it lads kodaline follow your fire,0,1
14024,24,181b71c51a24a4a29162c500cd778200,this is the logo for my dad s shop business that he set up in ranelagh over years ago as,0,1
14025,25,181b71c51a24a4a29162c500cd778200,just realised it s friday the i m in no way scared of this day especially now when the worst has already happened with my dad dying on the of april still hasn t fully sunk in,0,1
14026,26,181b71c51a24a4a29162c500cd778200,i know my dad was well known on the dublin music scene but i can t get over the amount of people mourning his passing i m so proud to call him my dad i always have been,0,1
14027,27,181b71c51a24a4a29162c500cd778200,thanks very much for your lovely messages it means a lot,0,1
14028,28,181b71c51a24a4a29162c500cd778200,thanks very much for your tweet i m one of larry s daughters,0,1
14029,29,181b71c51a24a4a29162c500cd778200,my dad amp ev his dog best pal,0,1
14030,30,181b71c51a24a4a29162c500cd778200,i m proud to say i m one of larry s kids i heard there was lots of people talking online about him passing away so i took a look amp i can t get over how many people are talking about him he d be his usual humble self if i told him,0,1
14031,31,181b71c51a24a4a29162c500cd778200,i m so proud to be one of larry s kids best parent ever our hearts are broken,0,1
14032,32,181b71c51a24a4a29162c500cd778200,glad to hear there s a higher voting turnout number then normal so far repeal the eighth,0,1
14033,33,181b71c51a24a4a29162c500cd778200,i m voting yes today retweet if you re voting yes too together for yes ref home to vote,0,1
14034,34,181b71c51a24a4a29162c500cd778200,i beeped at the people in the pic on the right there were loads of us beeping,0,1
14035,35,181b71c51a24a4a29162c500cd778200,when dog is found miles away from home different strangers bring him back,0,1
14036,36,181b71c51a24a4a29162c500cd778200,i m going to shawn mendes at arena in dublin ireland apr,0,1
14037,37,181b71c51a24a4a29162c500cd778200,he looks so like him that s gas,0,1
14038,38,181b71c51a24a4a29162c500cd778200,,0,1
14039,39,181b71c51a24a4a29162c500cd778200,can t wait till malahide gig next month then to have something to look forward to i might go stay with my mother in law in barcelona amp go to that gig is that a big venue please kodaline kodatour,0,1
14040,40,181b71c51a24a4a29162c500cd778200,how s your back steve hope you re not in too much pain,0,1
14041,41,181b71c51a24a4a29162c500cd778200,the album only came out at midnight seriously talented year old i m delighted i got tickets to see him next year with my daughter shawn mendes the album shawn mendes,0,1
14042,42,181b71c51a24a4a29162c500cd778200,so glad to have finally voted,0,1
14043,43,181b71c51a24a4a29162c500cd778200,same here,0,1
14044,44,181b71c51a24a4a29162c500cd778200,oh that ll be here in ireland never mind my question is if shawn wasn t doing what he s doing now what would he love to be doing aside from acting,0,1
14045,45,181b71c51a24a4a29162c500cd778200,we ve put together this handy video guide for first time voters please share yes longford for yes,0,1
14046,46,181b71c51a24a4a29162c500cd778200,he s great for being so open about his mental health its ok not to be ok,0,1
14047,47,181b71c51a24a4a29162c500cd778200,midnight la time or what please i m in ireland so it ll be some mad time here,0,1
14048,48,181b71c51a24a4a29162c500cd778200,i have just been transferred to a hospice as my treatment for stage breast cancer has stopped i have just lost power in my l,0,1
14049,49,181b71c51a24a4a29162c500cd778200,remember the sick shock of brexit or the horror of trump s election if you don t want that sense of free falling disbelie,0,1
14050,50,181b71c51a24a4a29162c500cd778200,it s a silver spoon achlehh james blunt sounds like he is singing with a hot potato in his mouth,0,1
14051,51,181b71c51a24a4a29162c500cd778200,anyone got a loan of for tickets please don t know when or if i d ever be able to pay it back but you know if you don t ask amp all that,0,1
14052,52,181b71c51a24a4a29162c500cd778200,this is so good really important everyone can amp does vote tomorrow repeal the eighth,0,1
14053,53,181b71c51a24a4a29162c500cd778200,so so proud of these people,0,1
14054,54,181b71c51a24a4a29162c500cd778200,it s been a while so here goes we re absolutely pumped to announce our european tour we cannot wait to come and see,0,1
14055,55,181b71c51a24a4a29162c500cd778200,if you re still undecided have a read of this please,0,1
14056,56,181b71c51a24a4a29162c500cd778200,i thankfully didn t see that especially with kids in my car i did notice quite a few of the yes posters are gone though on the road through castlecurragh,0,1
